year,country,per_million
2003,NO,9641.927290132984
2003,NP,4486.621436266341
2003,NR,-396.19651347068145
2003,NU,0.0
2003,NZ,1479.9364322606277
2003,OM,0.41924238708230355
2003,PA,530.0429331659798
2003,PE,-272.7771723074892
2003,PF,-4.024161063022387
2003,PG,1292.356794289673
2003,PH,-693.9978794188079
2003,PK,9967.719023612734
2003,PL,-334.3055555919096
2003,PT,-12.90776465148414
2003,PW,-101.5228426395939
2003,PY,-9.62918713611926
2003,QA,71.16031984385393
2003,RO,-365.5270621200403
2003,RS,-1864.2912037297588
2003,RU,-49.13989388755649
2003,RW,-7937.932428039158
2003,SA,226.49865836452364
2003,SB,-158.91881486853384
2003,SC,-640.2435341443085
2003,SD,-15037.465759548937
2003,SE,19345.229955608414
2003,SG,-13.366300300425825
2003,SI,1101.3497296482044
2003,SK,759.8577727885682
2003,SL,-9504.862825602759
2003,SM,-70.19021548396154
2003,SN,1291.164175020312
2003,SO,-43596.34935434184
2003,SR,-219.1132262477167
2003,SV,-22452.18356754168
2003,SY,-839.5507711452699
2003,SZ,918.7119272534652
2003,TC,-170.86715079026058
2003,TD,9777.829002071056
2003,TG,-682.5684084711933
2003,TH,1878.1208295221102
2003,TJ,-8442.304759538607
2003,TL,-522.4529896383626
2003,TM,2722.0156791367904
2003,TN,-287.83628604467873
2003,TO,-521.0995199871729
2003,TR,-2835.1021171672833
2003,TT,-254.66258375829017
2003,TV,-307.156752329272
2003,TZ,19604.392809596968
2003,UA,-1888.6515055021705
2003,UG,7110.695959634657
2003,US,2667.514093797635
2003,UY,-154.25616205256316
2003,UZ,1424.378071508332
2003,VC,-4854.637748038764
2003,VE,1002.2992035532914
2003,VN,-4359.019926081866
2003,WS,-28.143328342583107
2003,XK,0.0
2003,YE,3068.941325200187
2003,ZA,2287.314328325363
2003,ZM,23610.17140279657
2003,ZW,210.3072393260765
2004,AD,-91.8105031215571
2004,AE,16.389709121802692
2004,AF,-141433.97197700615
2004,AG,-317.25528853235437
2004,AL,-4510.827605049193
2004,AM,72599.18976528788
2004,AO,-16630.272606669158
2004,AR,67.44353076075683
2004,AT,2774.852465122836
2004,AU,3514.1150868964696
2004,AZ,-29409.378197796905
2004,BA,-79730.79007226904
2004,BB,-80.55922751024384
2004,BD,39.573274138357945
2004,BE,1901.5199589065953
2004,BF,25.094836610742018
2004,BG,290.7918505713464
2004,BH,-83.14775717962807
2004,BI,-71409.88501000564
2004,BJ,723.4834975569045
2004,BM,-15.688735487919674
2004,BO,-13.938850374916047
2004,BR,13.04005687868197
2004,BS,-65.11102980844956
2004,BT,-180764.10081807704
2004,BW,2143.954343940131
2004,BY,-908.0028192793818
2004,BZ,2647.696938306126
2004,CA,5370.151586185341
2004,CD,688.5177544904642
2004,CF,-737.108129249654
2004,CG,-77978.57625659455
2004,CH,9033.746638022903
2004,CI,3055.8284602209455
2004,CL,-46.075512004736765
2004,CM,3154.652071064464
2004,CN,113.7997415273036
2004,CO,-2227.006764298694
2004,CR,2341.0344018850556
2004,CU,-1497.8333515725342
2004,CY,10156.273196029335
2004,CZ,-200.44912764912303
2004,DE,11201.065099169546
2004,DJ,33665.822469484345
2004,DK,12143.532370941894
2004,DM,-625.1864902882962
2004,DO,-27.02406394025353
2004,DZ,4661.038425278279
2004,EC,657.6041550160415
2004,EE,-722.1753330153022
2004,EG,282.34894958005765
2004,EH,0.0
2004,ER,-45756.99673173565
2004,ES,131.72764156848154
2004,ET,660.6015820159638
2004,FI,2052.9163921921468
2004,FJ,-2203.203014832212
2004,FR,1836.7943415966379
2004,GA,14117.379719323708
2004,GB,3476.5508147017304
2004,GD,-2172.3036159600997
2004,GE,-2302.944640753828
2004,GH,1599.7399475549466
2004,GM,5125.224067674694
2004,GN,18220.529768038265
2004,GQ,-836.0731053493503
2004,GR,953.1597995863312
2004,GT,-4873.514535718542
2004,GW,4792.108683336481
2004,GY,-1145.4768962232522
2004,HN,-236.94666118279275
2004,HR,-91329.12818202298
2004,HT,-2794.440463822507
2004,HU,664.8761183424084
2004,ID,-146.69432502161342
2004,IE,2301.5717415733925
2004,IL,-127.47833749449258
2004,IN,131.39179397547903
2004,IQ,-20028.30227861044
2004,IR,22506.194598740825
2004,IS,1403.7538432041194
2004,IT,256.11365607756716
2004,JM,-233.8043746337645
2004,JO,2141.0525878428607
2004,JP,17.391848842761092
2004,KE,6683.377367157187
2004,KG,91.48431837326386
2004,KH,-1371.6208297441005
2004,KI,-375.51633496057076
2004,KM,-956.083773701166
2004,KN,-41.69185549602885
2004,KP,-17.362356338090255
2004,KR,-6.031297985864676
2004,KW,6914.140291013475
2004,KY,-21.142096027400157
2004,KZ,605.209423708876
2004,LA,-2928.712593375884
2004,LB,-4537.092569579064
2004,LC,-1121.7188183740009
2004,LI,7457.509538674992
2004,LK,-6610.5679217807365
2004,LR,-114510.57702176101
2004,LS,-6.72276555958232
2004,LT,-353.26428936283617
2004,LU,-2.1829533175433045
2004,LV,-1309.6951909795407
2004,LY,170.20876780246107
2004,MA,-41.18719181054157
2004,MC,-30.017410097856757
2004,MD,-3412.3717204341356
2004,MG,-8.594058629566696
2004,MK,-1658.6884013831477
2004,ML,657.2031776225546
2004,MM,-3593.10755877428
2004,MN,-402.1095532258478
2004,MR,-1169.6375372474836
2004,MT,2604.2445447930063
2004,MU,-29.48395704187459
2004,MV,-28.846153846153847
2004,MW,316.34490209006947
2004,MX,-150.0809617533464
2004,MY,3855.747188510227
2004,MZ,254.4220476790265
2004,NA,0.0
2004,NE,-50.658900898391806
2004,NG,-199.72138125035377
2004,NI,-1463.547019484894
2004,NL,9542.691864322689
2004,NO,9840.349658421006
2004,NP,4458.967083795463
2004,NR,-98.88262632255513
2004,NZ,1373.211009174312
2004,OM,1.6361584472201873
2004,PA,556.9589125813072
2004,PE,-212.03970462718814
2004,PG,1266.733500857013
2004,PH,-717.7973750666536
2004,PK,11154.195873068298
2004,PL,-137.18426339881424
2004,PT,6.581544719068671
2004,PW,-100.98969905069683
2004,PY,-6.662295265913243
2004,QA,63.253190662247725
2004,RO,-243.80297586937903
2004,RS,4291.347482037428
2004,RU,-130.4809078694703
2004,RW,-3293.21360540268
2004,SA,38.74485608223208
2004,SB,-154.91224548572626
2004,SC,-654.7438617762958
2004,SD,-18383.81140662262
2004,SE,12024.754237240079
2004,SG,-11.760007526404817
2004,SI,54.58154482797299
2004,SK,449.34366786541284
2004,SL,761.9912513477318
2004,SM,-34.64283239797686
2004,SN,1216.0522178645674
2004,SO,-42429.74753040363
2004,SR,-172.19374835403033
2004,SV,-16003.432889918386
2004,SY,-508.2374337030943
2004,SZ,901.3262371775613
2004,TC,-39.95525011986575
2004,TD,20517.21089185702
2004,TG,-863.6580290022871
2004,TH,1873.0741718695779
2004,TJ,-8210.532619497468
2004,TL,-655.1633493796517
2004,TM,2659.1413271851543
2004,TN,-277.01243042121564
2004,TO,-179.272155050495
2004,TR,-2577.2799323303216
2004,TT,-165.0478290011507
2004,TV,-303.21406913280777
2004,TZ,17886.0466974313
2004,UA,-1796.188115890718
2004,UG,7969.258756644736
2004,US,2156.398823084137
2004,UY,-34.896705750977105
2004,UZ,1389.3254614942962
2004,VC,-3620.151254156726
2004,VE,1008.8036243850235
2004,VN,-4302.351282718784
2004,WS,-5.593435544045509
2004,XK,0.0
2004,YE,3251.8748500030074
2004,ZA,2934.021473506109
2004,ZM,17944.899250290622
2004,ZW,-941.8109677229
2005,AD,-152.15489368176804
2005,AE,27.076825250973783
2005,AF,-120960.6491185482
2005,AG,-268.89852441934727
2005,AL,-5030.073183115185
2005,AM,67522.81502546408
2005,AO,-13452.72650481968
2005,AR,70.48066433607879
2005,AT,3215.6720806910303
2005,AU,3428.91325239767
2005,AZ,-27925.54681029809
2005,BA,-38452.68978429366
2005,BB,-105.83593969541147
2005,BD,26.31228494857611
2005,BE,3351.873629888372
2005,BF,36.06038773857411
2005,BG,-43.34785399398248
2005,BH,-60.730930487826825
2005,BI,-63738.99763298991
2005,BJ,3931.610547184526
2005,BM,-77.93746297970509
2005,BO,-8.985898604654324
2005,BR,36.12826526049659
2005,BS,-57.70708491141963
2005,BT,-179165.41661399946
2005,BW,2011.4750529675857
2005,BY,-982.2106258177974
2005,BZ,2139.2488624208813
2005,CA,5155.793513245853
2005,CD,814.2976821300672
2005,CF,-3902.9436203793202
2005,CG,-73746.92832071491
2005,CH,8766.705906793159
2005,CI,2856.1918942984307
2005,CL,-7.122037789656374
2005,CM,2975.4095608151065
2005,CN,123.2151075384285
2005,CO,-12473.168349572978
2005,CR,2533.0514960423425
2005,CU,-1768.1276731388423
2005,CY,12910.910049841485
2005,CZ,-114.09023176084024
2005,DE,10519.013944344124
2005,DJ,22241.827044611327
2005,DK,8390.362680074222
2005,DM,-1076.0757217494727
2005,DO,-15.805029160278801
2005,DZ,2312.124176932669
2005,EC,19037.536531051202
2005,EE,-639.2205347751471
2005,EG,276.0030070534782
2005,EH,0.0
2005,ER,-44899.139759642654
2005,ES,122.5799143269255
2005,ET,303.50430499228025
2005,FI,2262.8255373138427
2005,FJ,-2131.86147280964
2005,FR,1976.769120596924
2005,GA,9634.202487873505
2005,GB,3531.0553236304586
2005,GD,-2476.954608592604
2005,GE,-2505.489260143198
2005,GH,1831.6304667777272
2005,GM,3897.6488086170652
2005,GN,9078.54494100826
2005,GQ,-707.7617431009736
2005,GR,793.5515449908868
2005,GT,-2659.9668235284776
2005,GW,4684.112111630763
2005,GY,-1056.0013636133624
2005,HN,-229.20133506387123
2005,HR,-50848.94191805493
2005,HT,-2921.2803414382015
2005,HU,700.6993610133374
2005,ID,-171.29607146453577
2005,IE,1655.0822925666253
2005,IL,41.41354381610655
2005,IN,99.54998776639144
2005,IQ,-12576.66774065249
2005,IR,17139.07925486324
2005,IS,1486.179541272655
2005,IT,342.3525384493676
2005,JM,-283.82251729076654
2005,JO,2679.8569366258375
2005,JP,17.671965125652523
2005,KE,6994.174036780887
2005,KG,-76.51183512183783
2005,KH,-1376.8442542807
2005,KI,-411.5894936366098
2005,KM,-943.3854293548192
2005,KN,-658.2872189422147
2005,KP,-16.85898529741697
2005,KR,0.041507071113504594
2005,KW,6743.760385448096
2005,KY,-20.56682160338941
2005,KZ,160.22944169447354
2005,LA,-4310.199502052998
2005,LB,-4357.824168040349
2005,LC,-1832.4639310016248
2005,LI,7001.032939286124
2005,LK,-5928.353894595572
2005,LR,-91139.53937624762
2005,LS,-6.668229426075752
2005,LT,-318.13125427385415
2005,LU,316.0216528577387
2005,LV,-1131.4101891237221
2005,LY,204.22297903840152
2005,MA,-44.19897467552743
2005,MC,-88.77578196667949
2005,MD,-3451.5589870568624
2005,MG,-12.106851801881296
2005,MK,-2774.390954204105
2005,ML,672.4868645508944
2005,MM,-4251.049664937621
2005,MN,-513.7651863526868
2005,MR,-1192.3774722747482
2005,MT,3598.01304496402
2005,MU,-36.63737305150238
2005,MV,-52.9595015576324
2005,MW,434.82558777568
2005,MX,-106.3313643746674
2005,MY,4111.671698547195
2005,MZ,264.4927345748019
2005,NA,0.0
2005,NC,-30.303030303030305
2005,NE,-63.44334806408571
2005,NG,-221.97434770843174
2005,NI,-1060.5413910436396
2005,NL,8128.92604278417
2005,NO,9697.421166004908
2005,NP,4409.701030257579
2005,NR,-296.5892239248641
2005,NZ,1338.9293403323738
2005,OM,-3.982050509125068
2005,PA,2392.4587107205753
2005,PE,-189.56618174087237
2005,PF,-3.9233225834294547
2005,PG,1598.3317679405338
2005,PH,-715.8915818635405
2005,PK,9764.519859561518
2005,PL,-367.92444055087003
2005,PT,9.235166371046136
2005,PW,-50.236109715663616
2005,PY,-3.623504743512805
2005,QA,55.500119672133046
2005,RO,-469.0500821189431
2005,RS,-8174.558301702418
2005,RU,-117.63638342348325
2005,RW,-6855.406659560141
2005,SA,31.749811153461856
2005,SB,-80.87085137852878
2005,SC,-603.4420333582756
2005,SD,-17570.11875744737
2005,SE,10762.082632488007
2005,SG,-14.768756437888472
2005,SI,451.39301985429455
2005,SK,383.2261237003302
2005,SL,3493.5800518134256
2005,SM,-136.79890560875512
2005,SN,1137.5608753717138
2005,SO,-42210.486626944956
2005,SR,-100.21124530510316
2005,SV,-8192.456378470519
2005,SY,243.5689941699225
2005,SZ,902.45444097107
2005,TC,-75.62008469449486
2005,TD,21276.428778398826
2005,TG,-8610.538866018636
2005,TH,2272.570605912346
2005,TJ,-7860.46346052392
2005,TL,-234.78203264736712
2005,TM,2316.4735255511405
2005,TN,-336.15501616335473
2005,TO,-138.55761522550253
2005,TR,-2550.7409746132616
2005,TT,-209.72539851680963
2005,TZ,15767.708870811099
2005,UA,-1702.9348171059853
2005,UG,7782.352401245238
2005,US,1865.6583145097713
2005,UY,-17.139702406654774
2005,UZ,1327.1678067795315
2005,VC,-5830.206724049143
2005,VE,7500.813633848751
2005,VN,-4352.1405571650685
2005,WS,-16.67324333487098
2005,XK,0.0
2005,YE,3907.8504238002693
2005,ZA,3455.272111177526
2005,ZM,14560.797254864607
2005,ZW,-1242.037113973134
2006,AD,-135.81755997579978
2006,AE,-16.024320339898726
2006,AF,-100826.46383544874
2006,AG,-310.0740855582995
2006,AL,-5419.12959094711
2006,AM,31594.727057630556
2006,AO,-11865.376849009834
2006,AR,75.33072844056039
2006,AT,9341.680210810942
2006,AU,3490.305779813411
2006,AZ,-14855.119010436618
2006,BA,-57105.656139964674
2006,BB,-239.9659684626544
2006,BD,100.1527131101009
2006,BE,2684.4058347596756
2006,BF,50.11144191733174
2006,BG,135.24497100521484
2006,BH,-67.82037824990036
2006,BI,-55448.89358618474
2006,BJ,1707.5791150332193
2006,BM,-30.996698851572308
2006,BO,-23.26750281741452
2006,BR,104.85025713549436
2006,BS,-98.2640026203734
2006,BT,-177811.6948416311
2006,BW,1672.8247705438484
2006,BY,-1078.3010880669124
2006,BZ,1568.3738783203266
2006,CA,5322.115822275399
2006,CD,717.5953187211767
2006,CF,-11123.677279843341
2006,CG,-56272.11365916565
2006,CH,8664.560644174575
2006,CI,635.4202680455319
2006,CL,36.5200732950518
2006,CM,1422.5487752158406
2006,CN,112.53070128602157
2006,CO,-12809.803839891129
2006,CR,2597.246468501395
2006,CU,-3030.12517535713
2006,CY,12426.483177093645
2006,CZ,214.28072630813548
2006,DE,8115.559627593085
2006,DJ,12464.07973795792
2006,DK,6947.233833437062
2006,DM,-946.2341293939864
2006,DO,-29.13137910509684
2006,DZ,2404.3816795678476
2006,EC,19054.76148882977
2006,EE,-549.4464698064315
2006,EG,330.4543832212491
2006,EH,0.0
2006,ER,-47250.95459454568
2006,ES,64.41830417733107
2006,ET,158.67965338895135
2006,FI,2629.756024569961
2006,FJ,-2343.4544621717623
2006,FR,2057.2488089537705
2006,GA,8634.15012278142
2006,GB,3510.849046835973
2006,GD,-2372.674536844246
2006,GE,-3447.292069632495
2006,GH,2250.578551264673
2006,GM,8136.035642690478
2006,GN,8106.318236594953
2006,GQ,-622.3042423982318
2006,GR,769.2124814048758
2006,GT,-1988.727632319097
2006,GW,4826.325204276444
2006,GY,-1113.9259419344426
2006,HN,-314.3976070244726
2006,HR,-38203.15315315315
2006,HT,-3334.7301549919407
2006,HU,763.3519570823036
2006,ID,-162.84064039101733
2006,IE,2616.3009047894384
2006,IL,-9.215021903398217
2006,IN,116.0314847655009
2006,IQ,-53547.79089485157
2006,IR,15397.608352235107
2006,IS,1392.4458987036758
2006,IT,448.2149389879217
2006,JM,-338.00930992845286
2006,JO,87155.1702056812
2006,JP,18.888732460462716
2006,KE,7742.594539303494
2006,KG,-164.22658286064694
2006,KH,-1358.1962180532412
2006,KI,-477.4029280712922
2006,KM,-134.09426507562756
2006,KN,-121.9264377159114
2006,KP,-20.90511500784856
2006,KR,-19.323555008917324
2006,KW,6198.738210156407
2006,KY,-19.987607683236394
2006,KZ,-229.42126526089092
2006,LA,-4571.272461447038
2006,LB,1805.3655711240094
2006,LC,-1843.9364718542747
2006,LI,16127.653511896282
2006,LK,-6238.370901639344
2006,LR,-76211.59546163057
2006,LS,-6.104813543732341
2006,LT,-164.22475365522405
2006,LU,224.27359686186227
2006,LV,-677.5284591253798
2006,LY,108.81698088986786
2006,MA,-111.7937516395715
2006,MC,-145.31504301325273
2006,MD,-3547.9103170833278
2006,ME,10918.255355473355
2006,MG,-15.09512470903485
2006,MK,-3060.8609671157383
2006,ML,595.3702197252542
2006,MM,-4691.024371585142
2006,MN,-1060.5892388307795
2006,MR,-1511.4947186176219
2006,MT,4875.304706544159
2006,MU,-82.65829062654984
2006,MV,-60.06006006006006
2006,MW,676.7311561871383
2006,MX,-105.9292224571623
2006,MY,4090.145927300048
2006,MZ,307.83206357054655
2006,NA,0.0
2006,NC,-4.25531914893617
2006,NE,-68.00139031354514
2006,NG,-79.10859076803447
2006,NI,-720.7060423899185
2006,NL,6924.464739328358
2006,NO,11594.452908879975
2006,NP,4411.036005387381
2006,NR,-297.000297000297
2006,NZ,1192.7065908330546
2006,OM,-12.775886559418906
2006,PA,590.523614311132
2006,PE,-265.6892622038885
2006,PF,-3.878494523565733
2006,PG,1567.9402658806307
2006,PH,-711.43848474843
2006,PK,7369.740738590813
2006,PL,-134.91948235489923
2006,PT,19.482454766491852
2006,PW,-49.970017989206475
2006,PY,-13.768962921712737
2006,QA,15.835594854223451
2006,RO,-301.12636927095525
2006,RS,-13073.884895357514
2006,RU,-539.1768926353955
2006,RW,-5845.384496740375
2006,SA,19.529421500696895
2006,SB,-135.0166797528987
2006,SC,-815.6028368794326
2006,SD,-17218.271206715057
2006,SE,11501.342711666366
2006,SG,-25.673853452281282
2006,SI,-282.52979269189603
2006,SK,377.43897604602523
2006,SL,2060.6316762790725
2006,SM,-135.07125008441952
2006,SN,588.832703413577
2006,SO,-45530.93550041485
2006,SR,-180.44564124630435
2006,SV,-5800.731051941409
2006,SY,36334.329140342066
2006,SZ,877.27596442347
2006,TC,-72.35366471311772
2006,TD,24010.235667335823
2006,TG,-6016.144460097243
2006,TH,2249.2044107085053
2006,TJ,-116.84784510718218
2006,TL,-242.2228812888546
2006,TM,-18.294818928069137
2006,TN,-299.13292643409227
2006,TO,-226.1798227930258
2006,TR,-3349.194240744768
2006,TT,-238.6535946909935
2006,TV,-295.9455460195324
2006,TZ,13478.102642090253
2006,UA,-1257.572762101191
2006,UG,8649.518579313046
2006,US,3291.5821759475552
2006,UY,-24.616914281803027
2006,UZ,-371.7119855030061
2006,VC,-6491.777388046682
2006,VE,7425.704044998732
2006,VN,-4491.989072297602
2006,WS,-27.60997051255149
2006,XK,0.0
2006,YE,4484.6694322553485
2006,ZA,617.0153965205772
2006,ZM,11092.954255221042
2006,ZW,-794.7110493866057
2007,AD,-145.13261492688943
2007,AE,-15.883344774305115
2007,AF,-129541.15582373714
2007,AG,-229.8070714918856
2007,AL,-5662.59385047291
2007,AM,-5030.589255711449
2007,AO,-8761.917443573666
2007,AR,76.83219388512809
2007,AT,9069.268627628493
2007,AU,1070.9827344485202
2007,AZ,-1735.517928518989
2007,BA,-25978.272390037095
2007,BB,-253.48542458808618
2007,BD,68.24830238464476
2007,BE,1447.0576056165712
2007,BF,23.224776331721657
2007,BG,269.0403001164428
2007,BH,-55.02509433907622
2007,BI,-49145.590071405604
2007,BJ,1161.4716437106488
2007,BO,-5.931296102587697
2007,BR,100.56189179522644
2007,BS,-113.9258255240588
2007,BT,-163388.44587296457
2007,BW,1283.943807347836
2007,BY,-576.5115674138342
2007,BZ,1099.1699256384736
2007,CA,6412.565729285226
2007,CD,665.3307442032586
2007,CF,-19194.302820524816
2007,CG,-67574.28992069403
2007,CH,8052.053755755605
2007,CI,131.24844093356467
2007,CL,48.20610529414001
2007,CM,2604.4026576442607
2007,CN,105.08731793745281
2007,CO,-13399.430646902916
2007,CR,2674.9245732147315
2007,CU,-704.9027454493388
2007,CY,11014.259498811709
2007,CZ,257.2137334461747
2007,DE,8300.657770589421
2007,DJ,10268.07445496799
2007,DK,5279.928106846585
2007,DM,-944.3269908386187
2007,DO,-51.870969018090975
2007,DZ,2325.096888998147
2007,EC,20436.940659336946
2007,EE,-221.52937315392188
2007,EG,445.1750426935162
2007,EH,0.0
2007,ER,-51498.41139595871
2007,ES,111.43834332044209
2007,ET,234.44326065069623
2007,FI,1513.2205902373353
2007,FJ,-2419.706472834602
2007,FR,2149.9235764106006
2007,GA,8759.106442214004
2007,GB,3481.579009636322
2007,GD,-3504.3345625856778
2007,GE,-3623.468887800098
2007,GF,0.0
2007,GH,1967.162245004584
2007,GI,-30.759766225776684
2007,GM,8249.540645409443
2007,GN,2514.2801226575702
2007,GQ,-531.756472416791
2007,GR,878.9449908598228
2007,GT,-1516.6106751348111
2007,GW,4789.903994445205
2007,GY,-1226.1505691504797
2007,HN,-242.08702366848246
2007,HR,-38839.495040577094
2007,HT,-3404.5597892787077
2007,HU,873.0302373361391
2007,ID,-95.9486777111213
2007,IE,3058.462693984144
2007,IL,612.6655617609782
2007,IN,117.10960167265998
2007,IQ,-82860.34242591509
2007,IR,12406.5849720502
2007,IS,272.81539063954347
2007,IT,663.811119794532
2007,JM,-363.90272339753994
2007,JO,80417.83306860711
2007,JP,16.523308411653034
2007,KE,7388.874452228513
2007,KG,-235.9350087313036
2007,KH,-1290.443530464565
2007,KI,-394.5551390806865
2007,KM,-216.6391321966273
2007,KN,-200.87178354056607
2007,KP,-34.788660334552056
2007,KR,-6.244397758441964
2007,KW,12696.28227098238
2007,KZ,-90.99603001564434
2007,LA,-1711.153693401125
2007,LB,8649.772199254809
2007,LC,-2409.0191765099707
2007,LI,15429.477379536833
2007,LK,-7248.779743746187
2007,LR,-36686.7334750573
2007,LS,-10.089356384822178
2007,LT,47.96839903766107
2007,LU,87.50127606027588
2007,LV,-299.95568836421893
2007,LY,428.95221428784384
2007,MA,-98.5720787189319
2007,MD,-1566.715405196105
2007,ME,12476.557743048508
2007,MG,-14.87120991906614
2007,MK,-2786.7911136416233
2007,ML,435.6662512798336
2007,MM,-4277.612684691521
2007,MN,-1178.3907673430645
2007,MR,-1094.2851148546563
2007,MT,7361.257265369145
2007,MU,-76.63577035083048
2007,MV,-54.44126074498568
2007,MW,103.96670926724856
2007,MX,-166.9940110525428
2007,MY,3755.8620205293014
2007,MZ,285.4646441852668
2007,NA,0.0
2007,NE,-52.08497377139796
2007,NG,-97.13351365480561
2007,NI,-455.98545192721764
2007,NL,5199.400599303027
2007,NO,9246.461093958935
2007,NP,4068.2671159591355
2007,NR,-397.0223325062035
2007,NZ,465.6943984090156
2007,OM,0.0
2007,PA,5004.911971051075
2007,PE,-324.50039098391517
2007,PG,1501.9790516545004
2007,PH,-709.4358166535993
2007,PK,14740.018481787782
2007,PL,337.16713500536196
2007,PT,21.056697148923206
2007,PW,-99.4233446013124
2007,PY,-11.900453876606372
2007,QA,15.971312160977376
2007,RO,-171.81454257825823
2007,RS,-11055.087265204369
2007,RU,-746.4579973509067
2007,RW,-4483.878213290807
2007,SA,9.345583809710607
2007,SB,-142.00511218403864
2007,SC,-776.1692519374831
2007,SD,-13725.753678630972
2007,SE,11759.392013110493
2007,SG,-22.011075711780435
2007,SI,217.03345982056587
2007,SK,-0.9302979818859819
2007,SL,-1794.7217956793352
2007,SM,-100.07672548954199
2007,SN,522.4213771829284
2007,SO,-42251.56894952945
2007,SR,-145.18201704907742
2007,SV,-4042.5907889816262
2007,SY,78068.41263546332
2007,SZ,835.3580444716163
2007,TC,-34.91620111731844
2007,TD,21378.2704579597
2007,TG,-4304.375990535876
2007,TH,2060.2875281089237
2007,TJ,42.78293184720901
2007,TL,-2.8169728246631607
2007,TM,-140.24246135170324
2007,TN,-263.64119860319687
2007,TO,-224.70373301288626
2007,TR,-3146.645915664435
2007,TT,-199.34925072178177
2007,TV,-195.25529629991215
2007,TZ,11913.137945909612
2007,UA,-427.6344433968654
2007,UG,9380.792139726314
2007,US,1199.9321172590196
2007,UY,-19.762011485321764
2007,UZ,-240.02530891767157
2007,VC,-10545.911396003557
2007,VE,7354.118784997742
2007,VN,-3887.886865712403
2007,VU,4.54642582733584
2007,WS,-16.45765445508706
2007,XK,0.0
2007,YE,5327.376991261104
2007,ZA,2463.4723398363335
2007,ZM,8883.799385414428
2007,ZW,-3314.201169715412
2008,AD,-107.320446930039
2008,AE,0.870286924896269
2008,AF,-114928.05881256601
2008,AG,-562.2958974026255
2008,AL,-5654.30083119749
2008,AM,-5496.145408531679
2008,AO,-7780.170611165187
2008,AR,35.287659677588664
2008,AT,9489.038990104664
2008,AU,1066.7225119063305
2008,AZ,-1779.560444576306
2008,BA,-25185.733124065555
2008,BB,-299.29431448981137
2008,BD,77.79265936477455
2008,BE,1289.9192182837435
2008,BF,8.57742343185979
2008,BG,367.03071219573656
2008,BH,3.5887635812271776
2008,BI,-43486.546462705046
2008,BJ,829.1444921395124
2008,BO,14.687721845798713
2008,BR,13.19314338554372
2008,BS,-114.71968245591896
2008,BT,-151303.23132891077
2008,BW,1559.32819928163
2008,BY,-609.2578861112817
2008,BZ,800.2221024610913
2008,CA,6801.917344499705
2008,CD,273.364480718131
2008,CF,-27030.279933704394
2008,CG,-68584.7304112445
2008,CH,9400.765592157093
2008,CI,-186.6346606259744
2008,CL,76.28162431486078
2008,CM,3749.6149575860973
2008,CN,81.039968897562
2008,CO,-9486.154863627851
2008,CR,2701.880208817774
2008,CU,-732.6419301427776
2008,CY,7331.056998066687
2008,CZ,133.6594186604919
2008,DE,8916.613507349772
2008,DJ,10869.644467235526
2008,DK,4741.499277070624
2008,DM,-1111.5175732335313
2008,DO,-61.01787782311457
2008,DZ,2305.8907426310675
2008,EC,9238.02922596906
2008,EE,-192.20845268456125
2008,EG,443.69707241089526
2008,EH,0.0
2008,ER,-46484.271267361524
2008,ES,98.40252359604168
2008,ET,0.7453276491601384
2008,FI,1942.259559276463
2008,FJ,-2446.225721535798
2008,FR,2273.5226832656595
2008,GA,8541.334317445007
2008,GB,3408.5624127172014
2008,GD,-3637.0634080631194
2008,GE,-4128.7841191067
2008,GF,0.0
2008,GH,709.9556025587759
2008,GI,-30.551142612733717
2008,GM,7936.058296381908
2008,GN,1072.832283039408
2008,GQ,-496.30477488951175
2008,GR,660.5980353030884
2008,GT,-1146.0503031264498
2008,GW,4639.930958151483
2008,GY,-1318.4798891619346
2008,HN,-258.3625504880309
2008,HR,-37539.45195273072
2008,HT,-3682.0085751418155
2008,HU,1125.4023136446538
2008,ID,-88.16507381230285
2008,IE,3146.199257652893
2008,IL,1681.260945709282
2008,IN,136.53462175844274
2008,IQ,-65914.1738102271
2008,IR,12473.597903904676
2008,IS,315.0459652063236
2008,IT,809.9889147333378
2008,JM,-440.84093813818896
2008,JO,77001.95783489902
2008,JP,26.08872195716171
2008,KE,8343.42825007275
2008,KG,-332.60007144603003
2008,KH,-1219.7679494318256
2008,KI,-396.18041446566434
2008,KM,-636.0035847474777
2008,KN,-238.41691170627035
2008,KP,-45.07883371646918
2008,KR,-3.139352088284778
2008,KW,12692.942835383095
2008,KZ,-59.589128493045806
2008,LA,-1450.714534738665
2008,LB,8694.86532262949
2008,LC,-3681.5979198676278
2008,LI,4417.433386792718
2008,LK,-7362.8198011808045
2008,LR,-21335.285107014948
2008,LS,-12.500437515313036
2008,LT,92.55116344003919
2008,LU,126.88018008799754
2008,LV,-333.89641036098476
2008,LY,965.1288154555418
2008,MA,-90.5153376815509
2008,MD,-1755.6891836325399
2008,ME,64316.03532754482
2008,MG,-14.702595743278476
2008,MK,-2397.7231062727765
2008,ML,635.5823110921491
2008,MM,-4178.476884847765
2008,MN,-1290.651036801438
2008,MR,-7719.936458578195
2008,MT,10256.999015582138
2008,MU,-39.38523664498871
2008,MV,-46.96132596685083
2008,MW,175.17756348189653
2008,MX,-198.2636049721855
2008,MY,3925.407736596443
2008,MZ,318.8636217007245
2008,NA,0.0
